trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
755,08:39:00,08:39:00,112,1,,0,0,1
755,08:57:00,08:57:00,113,2,,0,0,1
755,09:12:00,09:12:00,17,3,,0,0,1
755,09:20:00,09:20:00,114,4,,0,0,1
755,09:29:00,09:29:00,87,5,,0,0,1
756,09:16:00,09:16:00,112,1,,0,0,1
756,09:34:00,09:34:00,113,2,,0,0,1
756,09:49:00,09:49:00,17,3,,0,0,1
756,09:57:00,09:57:00,114,4,,0,0,1
756,10:06:00,10:06:00,87,5,,0,0,1
758,10:30:00,10:30:00,112,1,,0,0,1
758,10:48:00,10:48:00,113,2,,0,0,1
758,11:03:00,11:03:00,17,3,,0,0,1
758,11:11:00,11:11:00,114,4,,0,0,1
758,11:20:00,11:20:00,87,5,,0,0,1
759,11:07:00,11:07:00,112,1,,0,0,1
759,11:25:00,11:25:00,113,2,,0,0,1
759,11:40:00,11:40:00,17,3,,0,0,1
759,11:48:00,11:48:00,114,4,,0,0,1
759,11:57:00,11:57:00,87,5,,0,0,1
760,12:02:00,12:02:00,112,1,,0,0,1
760,12:20:00,12:20:00,113,2,,0,0,1
760,12:35:00,12:35:00,17,3,,0,0,1
760,12:43:00,12:43:00,114,4,,0,0,1
760,12:52:00,12:52:00,87,5,,0,0,1
761,19:15:00,19:15:00,88,1,,0,0,1
761,19:56:00,19:56:00,118,2,,0,0,1
761,20:08:00,20:08:00,87,3,,0,0,1
765,13:52:00,13:52:00,112,1,,0,0,1
765,14:10:00,14:10:00,113,2,,0,0,1
765,14:25:00,14:25:00,17,3,,0,0,1
765,14:33:00,14:33:00,114,4,,0,0,1
765,14:42:00,14:42:00,87,5,,0,0,1
770,15:42:00,15:42:00,112,1,,0,0,1
770,16:00:00,16:00:00,113,2,,0,0,1
770,16:15:00,16:15:00,17,3,,0,0,1
770,16:23:00,16:23:00,114,4,,0,0,1
770,16:32:00,16:32:00,87,5,,0,0,1
778,06:31:00,06:31:00,87,1,,0,0,1
778,06:42:00,06:42:00,114,2,,0,0,1
778,06:52:00,06:52:00,17,3,,0,0,1
778,07:06:00,07:06:00,113,4,,0,0,1
778,07:21:00,07:21:00,112,5,,0,0,1
815,05:25:00,05:25:00,112,1,,0,0,1
815,05:43:00,05:43:00,113,2,,0,0,1
815,05:58:00,05:58:00,17,3,,0,0,1
815,06:06:00,06:06:00,114,4,,0,0,1
815,06:15:00,06:15:00,87,5,,0,0,1
823,06:30:00,06:30:00,112,1,,0,0,1
823,06:48:00,06:48:00,113,2,,0,0,1
823,07:03:00,07:03:00,17,3,,0,0,1
823,07:11:00,07:11:00,114,4,,0,0,1
823,07:20:00,07:20:00,87,5,,0,0,1
824,07:25:00,07:25:00,112,1,,0,0,1
824,07:43:00,07:43:00,113,2,,0,0,1
824,07:58:00,07:58:00,17,3,,0,0,1
824,08:06:00,08:06:00,114,4,,0,0,1
824,08:15:00,08:15:00,87,5,,0,0,1
868,19:44:00,19:44:00,138,1,,0,0,1
868,19:59:00,19:59:00,136,2,,0,0,1
868,20:17:00,20:17:00,137,3,,0,0,1
875,08:20:00,08:20:00,112,1,,0,0,1
875,08:38:00,08:38:00,113,2,,0,0,1
875,08:53:00,08:53:00,17,3,,0,0,1
875,09:01:00,09:01:00,114,4,,0,0,1
875,09:10:00,09:10:00,87,5,,0,0,1
876,20:14:00,20:14:00,138,1,,0,0,1
876,20:29:00,20:29:00,136,2,,0,0,1
876,20:47:00,20:47:00,137,3,,0,0,1
899,11:26:00,11:26:00,87,1,,0,0,1
899,11:37:00,11:37:00,114,2,,0,0,1
899,11:47:00,11:47:00,17,3,,0,0,1
899,12:01:00,12:01:00,113,4,,0,0,1
899,12:16:00,12:16:00,112,5,,0,0,1
900,12:03:00,12:03:00,87,1,,0,0,1
900,12:14:00,12:14:00,114,2,,0,0,1
900,12:24:00,12:24:00,17,3,,0,0,1
900,12:38:00,12:38:00,113,4,,0,0,1
900,12:53:00,12:53:00,112,5,,0,0,1
901,12:40:00,12:40:00,87,1,,0,0,1
901,12:51:00,12:51:00,114,2,,0,0,1
901,13:01:00,13:01:00,17,3,,0,0,1
901,13:15:00,13:15:00,113,4,,0,0,1
901,13:30:00,13:30:00,112,5,,0,0,1
902,13:17:00,13:17:00,87,1,,0,0,1
902,13:28:00,13:28:00,114,2,,0,0,1
902,13:38:00,13:38:00,17,3,,0,0,1
902,13:52:00,13:52:00,113,4,,0,0,1
902,14:07:00,14:07:00,112,5,,0,0,1
903,13:54:00,13:54:00,87,1,,0,0,1
903,14:05:00,14:05:00,114,2,,0,0,1
903,14:15:00,14:15:00,17,3,,0,0,1
903,14:29:00,14:29:00,113,4,,0,0,1
903,14:44:00,14:44:00,112,5,,0,0,1
904,14:31:00,14:31:00,87,1,,0,0,1
904,14:42:00,14:42:00,114,2,,0,0,1
904,14:52:00,14:52:00,17,3,,0,0,1
904,15:06:00,15:06:00,113,4,,0,0,1
904,15:21:00,15:21:00,112,5,,0,0,1
905,15:08:00,15:08:00,87,1,,0,0,1
905,15:19:00,15:19:00,114,2,,0,0,1
905,15:29:00,15:29:00,17,3,,0,0,1
905,15:43:00,15:43:00,113,4,,0,0,1
905,15:58:00,15:58:00,112,5,,0,0,1
906,15:45:00,15:45:00,87,1,,0,0,1
906,15:56:00,15:56:00,114,2,,0,0,1
906,16:06:00,16:06:00,17,3,,0,0,1
906,16:20:00,16:20:00,113,4,,0,0,1
906,16:35:00,16:35:00,112,5,,0,0,1
907,16:22:00,16:22:00,87,1,,0,0,1
907,16:33:00,16:33:00,114,2,,0,0,1
907,16:43:00,16:43:00,17,3,,0,0,1
907,16:57:00,16:57:00,113,4,,0,0,1
907,17:12:00,17:12:00,112,5,,0,0,1
908,16:59:00,16:59:00,87,1,,0,0,1
908,17:10:00,17:10:00,114,2,,0,0,1
908,17:20:00,17:20:00,17,3,,0,0,1
908,17:34:00,17:34:00,113,4,,0,0,1
908,17:49:00,17:49:00,112,5,,0,0,1
909,17:36:00,17:36:00,87,1,,0,0,1
909,17:47:00,17:47:00,114,2,,0,0,1
909,17:57:00,17:57:00,17,3,,0,0,1
909,18:11:00,18:11:00,113,4,,0,0,1
909,18:26:00,18:26:00,112,5,,0,0,1
910,18:13:00,18:13:00,87,1,,0,0,1
910,18:24:00,18:24:00,114,2,,0,0,1
910,18:34:00,18:34:00,17,3,,0,0,1
910,18:48:00,18:48:00,113,4,,0,0,1
910,19:03:00,19:03:00,112,5,,0,0,1
911,18:50:00,18:50:00,87,1,,0,0,1
911,19:01:00,19:01:00,114,2,,0,0,1
911,19:11:00,19:11:00,17,3,,0,0,1
911,19:25:00,19:25:00,113,4,,0,0,1
911,19:40:00,19:40:00,112,5,,0,0,1
912,19:27:00,19:27:00,87,1,,0,0,1
912,19:38:00,19:38:00,114,2,,0,0,1
912,19:48:00,19:48:00,17,3,,0,0,1
912,20:02:00,20:02:00,113,4,,0,0,1
912,20:17:00,20:17:00,112,5,,0,0,1
913,20:04:00,20:04:00,87,1,,0,0,1
913,20:15:00,20:15:00,114,2,,0,0,1
913,20:25:00,20:25:00,17,3,,0,0,1
913,20:39:00,20:39:00,113,4,,0,0,1
913,20:54:00,20:54:00,112,5,,0,0,1
914,20:41:00,20:41:00,87,1,,0,0,1
914,20:52:00,20:52:00,114,2,,0,0,1
914,21:02:00,21:02:00,17,3,,0,0,1
914,21:16:00,21:16:00,113,4,,0,0,1
914,21:31:00,21:31:00,112,5,,0,0,1
915,21:18:00,21:18:00,87,1,,0,0,1
915,21:29:00,21:29:00,114,2,,0,0,1
915,21:39:00,21:39:00,17,3,,0,0,1
915,21:53:00,21:53:00,113,4,,0,0,1
915,22:08:00,22:08:00,112,5,,0,0,1
916,07:25:00,07:25:00,112,1,,0,0,1
916,07:43:00,07:43:00,113,2,,0,0,1
916,07:58:00,07:58:00,17,3,,0,0,1
916,08:06:00,08:06:00,114,4,,0,0,1
916,08:15:00,08:15:00,87,5,,0,0,1
917,09:15:00,09:15:00,112,1,,0,0,1
917,09:33:00,09:33:00,113,2,,0,0,1
917,09:48:00,09:48:00,17,3,,0,0,1
917,09:56:00,09:56:00,114,4,,0,0,1
917,10:05:00,10:05:00,87,5,,0,0,1
918,09:52:00,09:52:00,112,1,,0,0,1
918,10:10:00,10:10:00,113,2,,0,0,1
918,10:25:00,10:25:00,17,3,,0,0,1
918,10:33:00,10:33:00,114,4,,0,0,1
918,10:42:00,10:42:00,87,5,,0,0,1
919,10:29:00,10:29:00,112,1,,0,0,1
919,10:47:00,10:47:00,113,2,,0,0,1
919,11:02:00,11:02:00,17,3,,0,0,1
919,11:10:00,11:10:00,114,4,,0,0,1
919,11:19:00,11:19:00,87,5,,0,0,1
920,11:06:00,11:06:00,112,1,,0,0,1
920,11:24:00,11:24:00,113,2,,0,0,1
920,11:39:00,11:39:00,17,3,,0,0,1
920,11:47:00,11:47:00,114,4,,0,0,1
920,11:56:00,11:56:00,87,5,,0,0,1
921,11:43:00,11:43:00,112,1,,0,0,1
921,12:01:00,12:01:00,113,2,,0,0,1
921,12:16:00,12:16:00,17,3,,0,0,1
921,12:24:00,12:24:00,114,4,,0,0,1
921,12:33:00,12:33:00,87,5,,0,0,1
922,12:20:00,12:20:00,112,1,,0,0,1
922,12:38:00,12:38:00,113,2,,0,0,1
922,12:53:00,12:53:00,17,3,,0,0,1
922,13:01:00,13:01:00,114,4,,0,0,1
922,13:10:00,13:10:00,87,5,,0,0,1
923,12:57:00,12:57:00,112,1,,0,0,1
923,13:15:00,13:15:00,113,2,,0,0,1
923,13:30:00,13:30:00,17,3,,0,0,1
923,13:38:00,13:38:00,114,4,,0,0,1
923,13:47:00,13:47:00,87,5,,0,0,1
924,13:34:00,13:34:00,112,1,,0,0,1
924,13:52:00,13:52:00,113,2,,0,0,1
924,14:07:00,14:07:00,17,3,,0,0,1
924,14:15:00,14:15:00,114,4,,0,0,1
924,14:24:00,14:24:00,87,5,,0,0,1
925,14:11:00,14:11:00,112,1,,0,0,1
925,14:29:00,14:29:00,113,2,,0,0,1
925,14:44:00,14:44:00,17,3,,0,0,1
925,14:52:00,14:52:00,114,4,,0,0,1
925,15:01:00,15:01:00,87,5,,0,0,1
926,14:48:00,14:48:00,112,1,,0,0,1
926,15:06:00,15:06:00,113,2,,0,0,1
926,15:21:00,15:21:00,17,3,,0,0,1
926,15:29:00,15:29:00,114,4,,0,0,1
926,15:38:00,15:38:00,87,5,,0,0,1
927,15:25:00,15:25:00,112,1,,0,0,1
927,15:43:00,15:43:00,113,2,,0,0,1
927,15:58:00,15:58:00,17,3,,0,0,1
927,16:06:00,16:06:00,114,4,,0,0,1
927,16:15:00,16:15:00,87,5,,0,0,1
928,16:02:00,16:02:00,112,1,,0,0,1
928,16:20:00,16:20:00,113,2,,0,0,1
928,16:35:00,16:35:00,17,3,,0,0,1
928,16:43:00,16:43:00,114,4,,0,0,1
928,16:52:00,16:52:00,87,5,,0,0,1
929,16:39:00,16:39:00,112,1,,0,0,1
929,16:57:00,16:57:00,113,2,,0,0,1
929,17:12:00,17:12:00,17,3,,0,0,1
929,17:20:00,17:20:00,114,4,,0,0,1
929,17:29:00,17:29:00,87,5,,0,0,1
930,17:16:00,17:16:00,112,1,,0,0,1
930,17:34:00,17:34:00,113,2,,0,0,1
930,17:49:00,17:49:00,17,3,,0,0,1
930,17:57:00,17:57:00,114,4,,0,0,1
930,18:06:00,18:06:00,87,5,,0,0,1
931,17:53:00,17:53:00,112,1,,0,0,1
931,18:11:00,18:11:00,113,2,,0,0,1
931,18:26:00,18:26:00,17,3,,0,0,1
931,18:34:00,18:34:00,114,4,,0,0,1
931,18:43:00,18:43:00,87,5,,0,0,1
932,18:30:00,18:30:00,112,1,,0,0,1
932,18:48:00,18:48:00,113,2,,0,0,1
932,19:03:00,19:03:00,17,3,,0,0,1
932,19:11:00,19:11:00,114,4,,0,0,1
932,19:20:00,19:20:00,87,5,,0,0,1
933,07:45:00,07:45:00,87,1,,0,0,1
933,07:56:00,07:56:00,114,2,,0,0,1
933,08:06:00,08:06:00,17,3,,0,0,1
933,08:20:00,08:20:00,113,4,,0,0,1
933,08:35:00,08:35:00,112,5,,0,0,1
934,08:22:00,08:22:00,87,1,,0,0,1
934,08:33:00,08:33:00,114,2,,0,0,1
934,08:43:00,08:43:00,17,3,,0,0,1
934,08:57:00,08:57:00,113,4,,0,0,1
934,09:12:00,09:12:00,112,5,,0,0,1
935,19:07:00,19:07:00,112,1,,0,0,1
935,19:25:00,19:25:00,113,2,,0,0,1
935,19:40:00,19:40:00,17,3,,0,0,1
935,19:48:00,19:48:00,114,4,,0,0,1
935,19:57:00,19:57:00,87,5,,0,0,1
936,09:36:00,09:36:00,87,1,,0,0,1
936,09:47:00,09:47:00,114,2,,0,0,1
936,09:57:00,09:57:00,17,3,,0,0,1
936,10:11:00,10:11:00,113,4,,0,0,1
936,10:26:00,10:26:00,112,5,,0,0,1
937,10:13:00,10:13:00,87,1,,0,0,1
937,10:24:00,10:24:00,114,2,,0,0,1
937,10:34:00,10:34:00,17,3,,0,0,1
937,10:48:00,10:48:00,113,4,,0,0,1
937,11:03:00,11:03:00,112,5,,0,0,1
938,11:08:00,11:08:00,87,1,,0,0,1
938,11:19:00,11:19:00,114,2,,0,0,1
938,11:29:00,11:29:00,17,3,,0,0,1
938,11:43:00,11:43:00,113,4,,0,0,1
938,11:58:00,11:58:00,112,5,,0,0,1
940,12:58:00,12:58:00,87,1,,0,0,1
940,13:09:00,13:09:00,114,2,,0,0,1
940,13:19:00,13:19:00,17,3,,0,0,1
940,13:33:00,13:33:00,113,4,,0,0,1
940,13:48:00,13:48:00,112,5,,0,0,1
942,14:48:00,14:48:00,87,1,,0,0,1
942,14:59:00,14:59:00,114,2,,0,0,1
942,15:09:00,15:09:00,17,3,,0,0,1
942,15:23:00,15:23:00,113,4,,0,0,1
942,15:38:00,15:38:00,112,5,,0,0,1
943,19:44:00,19:44:00,112,1,,0,0,1
943,20:02:00,20:02:00,113,2,,0,0,1
943,20:17:00,20:17:00,17,3,,0,0,1
943,20:25:00,20:25:00,114,4,,0,0,1
943,20:34:00,20:34:00,87,5,,0,0,1
944,06:04:00,06:04:00,62,1,,0,0,1
944,06:06:00,06:06:00,61,2,,0,0,1
944,06:09:00,06:09:00,37,3,,0,0,1
944,06:12:00,06:12:00,103,4,,0,0,1
944,06:18:00,06:18:00,105,5,,0,0,1
944,06:21:00,06:21:00,39,6,,0,0,1
944,06:24:00,06:24:00,104,7,,0,0,1
944,06:29:00,06:29:00,16,8,,0,0,1
945,07:04:00,07:04:00,62,1,,0,0,1
945,07:06:00,07:06:00,61,2,,0,0,1
945,07:09:00,07:09:00,37,3,,0,0,1
945,07:12:00,07:12:00,103,4,,0,0,1
945,07:18:00,07:18:00,105,5,,0,0,1
945,07:21:00,07:21:00,39,6,,0,0,1
945,07:24:00,07:24:00,104,7,,0,0,1
945,07:29:00,07:29:00,16,8,,0,0,1
946,08:24:00,08:24:00,62,1,,0,0,1
946,08:26:00,08:26:00,61,2,,0,0,1
946,08:29:00,08:29:00,37,3,,0,0,1
946,08:32:00,08:32:00,103,4,,0,0,1
946,08:38:00,08:38:00,105,5,,0,0,1
946,08:41:00,08:41:00,39,6,,0,0,1
946,08:44:00,08:44:00,104,7,,0,0,1
946,08:49:00,08:49:00,16,8,,0,0,1
947,09:24:00,09:24:00,62,1,,0,0,1
947,09:26:00,09:26:00,61,2,,0,0,1
947,09:29:00,09:29:00,37,3,,0,0,1
947,09:32:00,09:32:00,103,4,,0,0,1
947,09:38:00,09:38:00,105,5,,0,0,1
947,09:41:00,09:41:00,39,6,,0,0,1
947,09:44:00,09:44:00,104,7,,0,0,1
947,09:49:00,09:49:00,16,8,,0,0,1
948,09:52:00,09:52:00,62,1,,0,0,1
948,09:54:00,09:54:00,61,2,,0,0,1
948,09:57:00,09:57:00,37,3,,0,0,1
948,10:00:00,10:00:00,103,4,,0,0,1
948,10:06:00,10:06:00,105,5,,0,0,1
948,10:09:00,10:09:00,39,6,,0,0,1
948,10:12:00,10:12:00,104,7,,0,0,1
948,10:17:00,10:17:00,16,8,,0,0,1
949,10:20:00,10:20:00,62,1,,0,0,1
949,10:22:00,10:22:00,61,2,,0,0,1
949,10:25:00,10:25:00,37,3,,0,0,1
949,10:28:00,10:28:00,103,4,,0,0,1
949,10:34:00,10:34:00,105,5,,0,0,1
949,10:37:00,10:37:00,39,6,,0,0,1
949,10:40:00,10:40:00,104,7,,0,0,1
949,10:45:00,10:45:00,16,8,,0,0,1
950,10:48:00,10:48:00,62,1,,0,0,1
950,10:50:00,10:50:00,61,2,,0,0,1
950,10:53:00,10:53:00,37,3,,0,0,1
950,10:56:00,10:56:00,103,4,,0,0,1
950,11:02:00,11:02:00,105,5,,0,0,1
950,11:05:00,11:05:00,39,6,,0,0,1
950,11:08:00,11:08:00,104,7,,0,0,1
950,11:13:00,11:13:00,16,8,,0,0,1
951,11:16:00,11:16:00,62,1,,0,0,1
951,11:18:00,11:18:00,61,2,,0,0,1
951,11:21:00,11:21:00,37,3,,0,0,1
951,11:24:00,11:24:00,103,4,,0,0,1
951,11:30:00,11:30:00,105,5,,0,0,1
951,11:33:00,11:33:00,39,6,,0,0,1
951,11:36:00,11:36:00,104,7,,0,0,1
951,11:41:00,11:41:00,16,8,,0,0,1
952,11:44:00,11:44:00,62,1,,0,0,1
952,11:46:00,11:46:00,61,2,,0,0,1
952,11:49:00,11:49:00,37,3,,0,0,1
952,11:52:00,11:52:00,103,4,,0,0,1
952,11:58:00,11:58:00,105,5,,0,0,1
952,12:01:00,12:01:00,39,6,,0,0,1
952,12:04:00,12:04:00,104,7,,0,0,1
952,12:09:00,12:09:00,16,8,,0,0,1
953,12:12:00,12:12:00,62,1,,0,0,1
953,12:14:00,12:14:00,61,2,,0,0,1
953,12:17:00,12:17:00,37,3,,0,0,1
953,12:20:00,12:20:00,103,4,,0,0,1
953,12:26:00,12:26:00,105,5,,0,0,1
953,12:29:00,12:29:00,39,6,,0,0,1
953,12:32:00,12:32:00,104,7,,0,0,1
953,12:37:00,12:37:00,16,8,,0,0,1
954,12:40:00,12:40:00,62,1,,0,0,1
954,12:42:00,12:42:00,61,2,,0,0,1
954,12:45:00,12:45:00,37,3,,0,0,1
954,12:48:00,12:48:00,103,4,,0,0,1
954,12:54:00,12:54:00,105,5,,0,0,1
954,12:57:00,12:57:00,39,6,,0,0,1
954,13:00:00,13:00:00,104,7,,0,0,1
954,13:05:00,13:05:00,16,8,,0,0,1
955,13:08:00,13:08:00,62,1,,0,0,1
955,13:10:00,13:10:00,61,2,,0,0,1
955,13:13:00,13:13:00,37,3,,0,0,1
955,13:16:00,13:16:00,103,4,,0,0,1
955,13:22:00,13:22:00,105,5,,0,0,1
955,13:25:00,13:25:00,39,6,,0,0,1
955,13:28:00,13:28:00,104,7,,0,0,1
955,13:33:00,13:33:00,16,8,,0,0,1
956,13:36:00,13:36:00,62,1,,0,0,1
956,13:38:00,13:38:00,61,2,,0,0,1
956,13:41:00,13:41:00,37,3,,0,0,1
956,13:44:00,13:44:00,103,4,,0,0,1
956,13:50:00,13:50:00,105,5,,0,0,1
956,13:53:00,13:53:00,39,6,,0,0,1
956,13:56:00,13:56:00,104,7,,0,0,1
956,14:01:00,14:01:00,16,8,,0,0,1
957,14:04:00,14:04:00,62,1,,0,0,1
957,14:06:00,14:06:00,61,2,,0,0,1
957,14:09:00,14:09:00,37,3,,0,0,1
957,14:12:00,14:12:00,103,4,,0,0,1
957,14:18:00,14:18:00,105,5,,0,0,1
957,14:21:00,14:21:00,39,6,,0,0,1
957,14:24:00,14:24:00,104,7,,0,0,1
957,14:29:00,14:29:00,16,8,,0,0,1
958,14:32:00,14:32:00,62,1,,0,0,1
958,14:34:00,14:34:00,61,2,,0,0,1
958,14:37:00,14:37:00,37,3,,0,0,1
958,14:40:00,14:40:00,103,4,,0,0,1
958,14:46:00,14:46:00,105,5,,0,0,1
958,14:49:00,14:49:00,39,6,,0,0,1
958,14:52:00,14:52:00,104,7,,0,0,1
958,14:57:00,14:57:00,16,8,,0,0,1
959,15:00:00,15:00:00,62,1,,0,0,1
959,15:02:00,15:02:00,61,2,,0,0,1
959,15:05:00,15:05:00,37,3,,0,0,1
959,15:08:00,15:08:00,103,4,,0,0,1
959,15:14:00,15:14:00,105,5,,0,0,1
959,15:17:00,15:17:00,39,6,,0,0,1
959,15:20:00,15:20:00,104,7,,0,0,1
959,15:25:00,15:25:00,16,8,,0,0,1
960,15:28:00,15:28:00,62,1,,0,0,1
960,15:30:00,15:30:00,61,2,,0,0,1
960,15:33:00,15:33:00,37,3,,0,0,1
960,15:36:00,15:36:00,103,4,,0,0,1
960,15:42:00,15:42:00,105,5,,0,0,1
960,15:45:00,15:45:00,39,6,,0,0,1
960,15:48:00,15:48:00,104,7,,0,0,1
960,15:53:00,15:53:00,16,8,,0,0,1
961,15:56:00,15:56:00,62,1,,0,0,1
961,15:58:00,15:58:00,61,2,,0,0,1
961,16:01:00,16:01:00,37,3,,0,0,1
961,16:04:00,16:04:00,103,4,,0,0,1
961,16:10:00,16:10:00,105,5,,0,0,1
961,16:13:00,16:13:00,39,6,,0,0,1
961,16:16:00,16:16:00,104,7,,0,0,1
961,16:21:00,16:21:00,16,8,,0,0,1
962,16:24:00,16:24:00,62,1,,0,0,1
962,16:26:00,16:26:00,61,2,,0,0,1
962,16:29:00,16:29:00,37,3,,0,0,1
962,16:32:00,16:32:00,103,4,,0,0,1
962,16:38:00,16:38:00,105,5,,0,0,1
962,16:41:00,16:41:00,39,6,,0,0,1
962,16:44:00,16:44:00,104,7,,0,0,1
962,16:49:00,16:49:00,16,8,,0,0,1
963,16:52:00,16:52:00,62,1,,0,0,1
963,16:54:00,16:54:00,61,2,,0,0,1
963,16:57:00,16:57:00,37,3,,0,0,1
963,17:00:00,17:00:00,103,4,,0,0,1
963,17:06:00,17:06:00,105,5,,0,0,1
963,17:09:00,17:09:00,39,6,,0,0,1
963,17:12:00,17:12:00,104,7,,0,0,1
963,17:17:00,17:17:00,16,8,,0,0,1
964,17:20:00,17:20:00,62,1,,0,0,1
964,17:22:00,17:22:00,61,2,,0,0,1
964,17:25:00,17:25:00,37,3,,0,0,1
964,17:28:00,17:28:00,103,4,,0,0,1
964,17:34:00,17:34:00,105,5,,0,0,1
964,17:37:00,17:37:00,39,6,,0,0,1
964,17:40:00,17:40:00,104,7,,0,0,1
964,17:45:00,17:45:00,16,8,,0,0,1
965,17:48:00,17:48:00,62,1,,0,0,1
965,17:50:00,17:50:00,61,2,,0,0,1
965,17:53:00,17:53:00,37,3,,0,0,1
965,17:56:00,17:56:00,103,4,,0,0,1
965,18:02:00,18:02:00,105,5,,0,0,1
965,18:05:00,18:05:00,39,6,,0,0,1
965,18:08:00,18:08:00,104,7,,0,0,1
965,18:13:00,18:13:00,16,8,,0,0,1
966,18:16:00,18:16:00,62,1,,0,0,1
966,18:18:00,18:18:00,61,2,,0,0,1
966,18:21:00,18:21:00,37,3,,0,0,1
966,18:24:00,18:24:00,103,4,,0,0,1
966,18:30:00,18:30:00,105,5,,0,0,1
966,18:33:00,18:33:00,39,6,,0,0,1
966,18:36:00,18:36:00,104,7,,0,0,1
966,18:41:00,18:41:00,16,8,,0,0,1
967,18:44:00,18:44:00,62,1,,0,0,1
967,18:46:00,18:46:00,61,2,,0,0,1
967,18:49:00,18:49:00,37,3,,0,0,1
967,18:52:00,18:52:00,103,4,,0,0,1
967,18:58:00,18:58:00,105,5,,0,0,1
967,19:01:00,19:01:00,39,6,,0,0,1
967,19:04:00,19:04:00,104,7,,0,0,1
967,19:09:00,19:09:00,16,8,,0,0,1
968,19:12:00,19:12:00,62,1,,0,0,1
968,19:14:00,19:14:00,61,2,,0,0,1
968,19:17:00,19:17:00,37,3,,0,0,1
968,19:20:00,19:20:00,103,4,,0,0,1
968,19:26:00,19:26:00,105,5,,0,0,1
968,19:29:00,19:29:00,39,6,,0,0,1
968,19:32:00,19:32:00,104,7,,0,0,1
968,19:37:00,19:37:00,16,8,,0,0,1
969,06:20:00,06:20:00,49,1,,0,0,1
969,06:21:00,06:21:00,50,2,,0,0,1
969,06:23:00,06:23:00,51,3,,0,0,1
969,06:25:00,06:25:00,52,4,,0,0,1
969,06:27:00,06:27:00,53,5,,0,0,1
969,06:32:00,06:32:00,16,6,,0,0,1
970,07:20:00,07:20:00,49,1,,0,0,1
970,07:21:00,07:21:00,50,2,,0,0,1
970,07:23:00,07:23:00,51,3,,0,0,1
970,07:25:00,07:25:00,52,4,,0,0,1
970,07:27:00,07:27:00,53,5,,0,0,1
970,07:32:00,07:32:00,16,6,,0,0,1
971,08:40:00,08:40:00,49,1,,0,0,1
971,08:41:00,08:41:00,50,2,,0,0,1
971,08:43:00,08:43:00,51,3,,0,0,1
971,08:45:00,08:45:00,52,4,,0,0,1
971,08:47:00,08:47:00,53,5,,0,0,1
971,08:52:00,08:52:00,16,6,,0,0,1
972,09:40:00,09:40:00,49,1,,0,0,1
972,09:41:00,09:41:00,50,2,,0,0,1
972,09:43:00,09:43:00,51,3,,0,0,1
972,09:45:00,09:45:00,52,4,,0,0,1
972,09:47:00,09:47:00,53,5,,0,0,1
972,09:52:00,09:52:00,16,6,,0,0,1
973,10:08:00,10:08:00,49,1,,0,0,1
973,10:09:00,10:09:00,50,2,,0,0,1
973,10:11:00,10:11:00,51,3,,0,0,1
973,10:13:00,10:13:00,52,4,,0,0,1
973,10:15:00,10:15:00,53,5,,0,0,1
973,10:20:00,10:20:00,16,6,,0,0,1
974,10:36:00,10:36:00,49,1,,0,0,1
974,10:37:00,10:37:00,50,2,,0,0,1
974,10:39:00,10:39:00,51,3,,0,0,1
974,10:41:00,10:41:00,52,4,,0,0,1
974,10:43:00,10:43:00,53,5,,0,0,1
974,10:48:00,10:48:00,16,6,,0,0,1
975,11:04:00,11:04:00,49,1,,0,0,1
975,11:05:00,11:05:00,50,2,,0,0,1
975,11:07:00,11:07:00,51,3,,0,0,1
975,11:09:00,11:09:00,52,4,,0,0,1
975,11:11:00,11:11:00,53,5,,0,0,1
975,11:16:00,11:16:00,16,6,,0,0,1
976,11:32:00,11:32:00,49,1,,0,0,1
976,11:33:00,11:33:00,50,2,,0,0,1
976,11:35:00,11:35:00,51,3,,0,0,1
976,11:37:00,11:37:00,52,4,,0,0,1
976,11:39:00,11:39:00,53,5,,0,0,1
976,11:44:00,11:44:00,16,6,,0,0,1
977,12:00:00,12:00:00,49,1,,0,0,1
977,12:01:00,12:01:00,50,2,,0,0,1
977,12:03:00,12:03:00,51,3,,0,0,1
977,12:05:00,12:05:00,52,4,,0,0,1
977,12:07:00,12:07:00,53,5,,0,0,1
977,12:12:00,12:12:00,16,6,,0,0,1
978,12:28:00,12:28:00,49,1,,0,0,1
978,12:29:00,12:29:00,50,2,,0,0,1
978,12:31:00,12:31:00,51,3,,0,0,1
978,12:33:00,12:33:00,52,4,,0,0,1
978,12:35:00,12:35:00,53,5,,0,0,1
978,12:40:00,12:40:00,16,6,,0,0,1
979,12:56:00,12:56:00,49,1,,0,0,1
979,12:57:00,12:57:00,50,2,,0,0,1
979,12:59:00,12:59:00,51,3,,0,0,1
979,13:01:00,13:01:00,52,4,,0,0,1
979,13:03:00,13:03:00,53,5,,0,0,1
979,13:08:00,13:08:00,16,6,,0,0,1
980,13:24:00,13:24:00,49,1,,0,0,1
980,13:25:00,13:25:00,50,2,,0,0,1
980,13:27:00,13:27:00,51,3,,0,0,1
980,13:29:00,13:29:00,52,4,,0,0,1
980,13:31:00,13:31:00,53,5,,0,0,1
980,13:36:00,13:36:00,16,6,,0,0,1
981,13:52:00,13:52:00,49,1,,0,0,1
