trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
347,16:08:00,16:08:00,19,4,,0,0,1
347,16:20:00,16:20:00,8,5,,0,0,1
347,16:35:00,16:35:00,20,6,,0,0,1
347,16:39:00,16:39:00,87,7,,0,0,1
348,16:04:00,16:04:00,4,1,,0,0,1
348,16:12:00,16:12:00,17,2,,0,0,1
348,16:20:00,16:20:00,18,3,,0,0,1
348,16:28:00,16:28:00,19,4,,0,0,1
348,16:40:00,16:40:00,8,5,,0,0,1
348,16:55:00,16:55:00,20,6,,0,0,1
348,16:59:00,16:59:00,87,7,,0,0,1
349,16:24:00,16:24:00,4,1,,0,0,1
349,16:32:00,16:32:00,17,2,,0,0,1
349,16:40:00,16:40:00,18,3,,0,0,1
349,16:48:00,16:48:00,19,4,,0,0,1
349,17:00:00,17:00:00,8,5,,0,0,1
349,17:15:00,17:15:00,20,6,,0,0,1
349,17:19:00,17:19:00,87,7,,0,0,1
350,16:44:00,16:44:00,4,1,,0,0,1
350,16:52:00,16:52:00,17,2,,0,0,1
350,17:00:00,17:00:00,18,3,,0,0,1
350,17:08:00,17:08:00,19,4,,0,0,1
350,17:20:00,17:20:00,8,5,,0,0,1
350,17:35:00,17:35:00,20,6,,0,0,1
350,17:39:00,17:39:00,87,7,,0,0,1
351,17:04:00,17:04:00,4,1,,0,0,1
351,17:12:00,17:12:00,17,2,,0,0,1
351,17:20:00,17:20:00,18,3,,0,0,1
351,17:28:00,17:28:00,19,4,,0,0,1
351,17:40:00,17:40:00,8,5,,0,0,1
351,17:55:00,17:55:00,20,6,,0,0,1
351,17:59:00,17:59:00,87,7,,0,0,1
352,17:24:00,17:24:00,4,1,,0,0,1
352,17:32:00,17:32:00,17,2,,0,0,1
352,17:40:00,17:40:00,18,3,,0,0,1
352,17:48:00,17:48:00,19,4,,0,0,1
352,18:00:00,18:00:00,8,5,,0,0,1
352,18:15:00,18:15:00,20,6,,0,0,1
352,18:19:00,18:19:00,87,7,,0,0,1
353,17:44:00,17:44:00,4,1,,0,0,1
353,17:52:00,17:52:00,17,2,,0,0,1
353,18:00:00,18:00:00,18,3,,0,0,1
353,18:08:00,18:08:00,19,4,,0,0,1
353,18:20:00,18:20:00,8,5,,0,0,1
353,18:35:00,18:35:00,20,6,,0,0,1
353,18:39:00,18:39:00,87,7,,0,0,1
354,18:04:00,18:04:00,4,1,,0,0,1
354,18:12:00,18:12:00,17,2,,0,0,1
354,18:20:00,18:20:00,18,3,,0,0,1
354,18:28:00,18:28:00,19,4,,0,0,1
354,18:40:00,18:40:00,8,5,,0,0,1
354,18:55:00,18:55:00,20,6,,0,0,1
354,18:59:00,18:59:00,87,7,,0,0,1
355,18:24:00,18:24:00,4,1,,0,0,1
355,18:32:00,18:32:00,17,2,,0,0,1
355,18:40:00,18:40:00,18,3,,0,0,1
355,18:48:00,18:48:00,19,4,,0,0,1
355,19:00:00,19:00:00,8,5,,0,0,1
355,19:15:00,19:15:00,20,6,,0,0,1
355,19:19:00,19:19:00,87,7,,0,0,1
356,18:44:00,18:44:00,4,1,,0,0,1
356,18:52:00,18:52:00,17,2,,0,0,1
356,19:00:00,19:00:00,18,3,,0,0,1
356,19:08:00,19:08:00,19,4,,0,0,1
356,19:20:00,19:20:00,8,5,,0,0,1
356,19:35:00,19:35:00,20,6,,0,0,1
356,19:39:00,19:39:00,87,7,,0,0,1
357,19:04:00,19:04:00,4,1,,0,0,1
357,19:12:00,19:12:00,17,2,,0,0,1
357,19:20:00,19:20:00,18,3,,0,0,1
357,19:28:00,19:28:00,19,4,,0,0,1
357,19:40:00,19:40:00,8,5,,0,0,1
357,19:55:00,19:55:00,20,6,,0,0,1
357,19:59:00,19:59:00,87,7,,0,0,1
358,19:24:00,19:24:00,4,1,,0,0,1
358,19:32:00,19:32:00,17,2,,0,0,1
358,19:40:00,19:40:00,18,3,,0,0,1
358,19:48:00,19:48:00,19,4,,0,0,1
358,20:00:00,20:00:00,8,5,,0,0,1
358,20:15:00,20:15:00,20,6,,0,0,1
358,20:19:00,20:19:00,87,7,,0,0,1
359,19:44:00,19:44:00,4,1,,0,0,1
359,19:52:00,19:52:00,17,2,,0,0,1
359,20:00:00,20:00:00,18,3,,0,0,1
359,20:08:00,20:08:00,19,4,,0,0,1
359,20:20:00,20:20:00,8,5,,0,0,1
359,20:35:00,20:35:00,20,6,,0,0,1
359,20:39:00,20:39:00,87,7,,0,0,1
360,20:04:00,20:04:00,4,1,,0,0,1
360,20:12:00,20:12:00,17,2,,0,0,1
360,20:20:00,20:20:00,18,3,,0,0,1
360,20:28:00,20:28:00,19,4,,0,0,1
360,20:40:00,20:40:00,8,5,,0,0,1
360,20:55:00,20:55:00,20,6,,0,0,1
360,20:59:00,20:59:00,87,7,,0,0,1
361,20:24:00,20:24:00,4,1,,0,0,1
361,20:32:00,20:32:00,17,2,,0,0,1
361,20:40:00,20:40:00,18,3,,0,0,1
361,20:48:00,20:48:00,19,4,,0,0,1
361,21:00:00,21:00:00,8,5,,0,0,1
361,21:15:00,21:15:00,20,6,,0,0,1
361,21:19:00,21:19:00,87,7,,0,0,1
362,20:44:00,20:44:00,4,1,,0,0,1
362,20:52:00,20:52:00,17,2,,0,0,1
362,21:00:00,21:00:00,18,3,,0,0,1
362,21:08:00,21:08:00,19,4,,0,0,1
362,21:20:00,21:20:00,8,5,,0,0,1
362,21:35:00,21:35:00,20,6,,0,0,1
362,21:39:00,21:39:00,87,7,,0,0,1
363,21:24:00,21:24:00,4,1,,0,0,1
363,21:32:00,21:32:00,17,2,,0,0,1
363,21:40:00,21:40:00,18,3,,0,0,1
363,21:48:00,21:48:00,19,4,,0,0,1
363,22:00:00,22:00:00,8,5,,0,0,1
363,22:15:00,22:15:00,20,6,,0,0,1
363,22:19:00,22:19:00,87,7,,0,0,1
364,10:15:00,10:15:00,87,1,,0,0,1
364,10:34:00,10:34:00,118,2,,0,0,1
364,11:11:00,11:11:00,88,3,,0,0,1
365,11:17:00,11:17:00,87,1,,0,0,1
365,11:36:00,11:36:00,118,2,,0,0,1
365,12:13:00,12:13:00,88,3,,0,0,1
366,12:19:00,12:19:00,87,1,,0,0,1
366,12:38:00,12:38:00,118,2,,0,0,1
366,13:15:00,13:15:00,88,3,,0,0,1
367,13:21:00,13:21:00,87,1,,0,0,1
367,13:40:00,13:40:00,118,2,,0,0,1
367,14:17:00,14:17:00,88,3,,0,0,1
368,14:23:00,14:23:00,87,1,,0,0,1
368,14:42:00,14:42:00,118,2,,0,0,1
368,15:19:00,15:19:00,88,3,,0,0,1
369,15:25:00,15:25:00,87,1,,0,0,1
369,15:44:00,15:44:00,118,2,,0,0,1
369,16:21:00,16:21:00,88,3,,0,0,1
370,16:27:00,16:27:00,87,1,,0,0,1
370,16:46:00,16:46:00,118,2,,0,0,1
370,17:23:00,17:23:00,88,3,,0,0,1
371,17:29:00,17:29:00,87,1,,0,0,1
371,17:48:00,17:48:00,118,2,,0,0,1
371,18:25:00,18:25:00,88,3,,0,0,1
372,18:31:00,18:31:00,87,1,,0,0,1
372,18:50:00,18:50:00,118,2,,0,0,1
372,19:27:00,19:27:00,88,3,,0,0,1
373,19:33:00,19:33:00,87,1,,0,0,1
373,19:52:00,19:52:00,118,2,,0,0,1
373,20:29:00,20:29:00,88,3,,0,0,1
374,20:35:00,20:35:00,87,1,,0,0,1
374,20:54:00,20:54:00,118,2,,0,0,1
374,21:31:00,21:31:00,88,3,,0,0,1
375,11:17:00,11:17:00,88,1,,0,0,1
375,12:00:00,12:00:00,118,2,,0,0,1
375,12:12:00,12:12:00,87,3,,0,0,1
376,12:19:00,12:19:00,88,1,,0,0,1
376,13:02:00,13:02:00,118,2,,0,0,1
376,13:14:00,13:14:00,87,3,,0,0,1
377,13:21:00,13:21:00,88,1,,0,0,1
377,14:04:00,14:04:00,118,2,,0,0,1
377,14:16:00,14:16:00,87,3,,0,0,1
378,14:23:00,14:23:00,88,1,,0,0,1
378,15:06:00,15:06:00,118,2,,0,0,1
378,15:18:00,15:18:00,87,3,,0,0,1
379,15:25:00,15:25:00,88,1,,0,0,1
379,16:08:00,16:08:00,118,2,,0,0,1
379,16:20:00,16:20:00,87,3,,0,0,1
380,16:27:00,16:27:00,88,1,,0,0,1
380,17:10:00,17:10:00,118,2,,0,0,1
380,17:22:00,17:22:00,87,3,,0,0,1
381,17:29:00,17:29:00,88,1,,0,0,1
381,18:12:00,18:12:00,118,2,,0,0,1
381,18:24:00,18:24:00,87,3,,0,0,1
382,18:31:00,18:31:00,88,1,,0,0,1
382,19:14:00,19:14:00,118,2,,0,0,1
382,19:26:00,19:26:00,87,3,,0,0,1
383,19:33:00,19:33:00,88,1,,0,0,1
383,20:16:00,20:16:00,118,2,,0,0,1
383,20:28:00,20:28:00,87,3,,0,0,1
384,15:29:00,15:29:00,23,1,,0,0,1
384,15:37:00,15:37:00,118,2,,0,0,1
384,15:53:00,15:53:00,24,3,,0,0,1
384,16:02:00,16:02:00,11,4,,0,0,1
384,16:12:00,16:12:00,87,5,,0,0,1
384,16:21:00,16:21:00,20,6,,0,0,1
384,16:26:00,16:26:00,115,7,,0,0,1
385,16:10:00,16:10:00,23,1,,0,0,1
385,16:18:00,16:18:00,118,2,,0,0,1
385,16:34:00,16:34:00,24,3,,0,0,1
385,16:43:00,16:43:00,11,4,,0,0,1
385,16:53:00,16:53:00,87,5,,0,0,1
385,17:02:00,17:02:00,20,6,,0,0,1
385,17:07:00,17:07:00,115,7,,0,0,1
386,16:51:00,16:51:00,23,1,,0,0,1
386,16:59:00,16:59:00,118,2,,0,0,1
386,17:15:00,17:15:00,24,3,,0,0,1
386,17:24:00,17:24:00,11,4,,0,0,1
386,17:34:00,17:34:00,87,5,,0,0,1
386,17:43:00,17:43:00,20,6,,0,0,1
386,17:48:00,17:48:00,115,7,,0,0,1
387,20:35:00,20:35:00,88,1,,0,0,1
387,21:18:00,21:18:00,118,2,,0,0,1
387,21:30:00,21:30:00,87,3,,0,0,1
388,06:17:00,06:17:00,115,1,,0,0,1
388,06:25:00,06:25:00,20,2,,0,0,1
388,06:33:00,06:33:00,87,3,,0,0,1
388,06:42:00,06:42:00,24,4,,0,0,1
388,06:54:00,06:54:00,118,5,,0,0,1
389,17:32:00,17:32:00,23,1,,0,0,1
389,17:40:00,17:40:00,118,2,,0,0,1
389,17:56:00,17:56:00,24,3,,0,0,1
389,18:05:00,18:05:00,11,4,,0,0,1
389,18:15:00,18:15:00,87,5,,0,0,1
389,18:24:00,18:24:00,20,6,,0,0,1
389,18:29:00,18:29:00,115,7,,0,0,1
390,07:07:00,07:07:00,115,1,,0,0,1
390,07:15:00,07:15:00,20,2,,0,0,1
390,07:23:00,07:23:00,87,3,,0,0,1
390,07:32:00,07:32:00,24,4,,0,0,1
390,07:40:00,07:40:00,111,5,,0,0,1
390,07:52:00,07:52:00,118,6,,0,0,1
391,07:57:00,07:57:00,115,1,,0,0,1
391,08:05:00,08:05:00,20,2,,0,0,1
391,08:13:00,08:13:00,87,3,,0,0,1
391,08:22:00,08:22:00,24,4,,0,0,1
391,08:30:00,08:30:00,111,5,,0,0,1
391,08:42:00,08:42:00,118,6,,0,0,1
392,18:13:00,18:13:00,23,1,,0,0,1
392,18:21:00,18:21:00,118,2,,0,0,1
392,18:37:00,18:37:00,24,3,,0,0,1
392,18:46:00,18:46:00,11,4,,0,0,1
392,18:56:00,18:56:00,87,5,,0,0,1
392,19:05:00,19:05:00,20,6,,0,0,1
392,19:10:00,19:10:00,115,7,,0,0,1
393,18:54:00,18:54:00,23,1,,0,0,1
393,19:02:00,19:02:00,118,2,,0,0,1
393,19:18:00,19:18:00,24,3,,0,0,1
393,19:27:00,19:27:00,11,4,,0,0,1
393,19:37:00,19:37:00,87,5,,0,0,1
393,19:46:00,19:46:00,20,6,,0,0,1
393,19:51:00,19:51:00,115,7,,0,0,1
394,19:35:00,19:35:00,23,1,,0,0,1
394,19:43:00,19:43:00,118,2,,0,0,1
394,19:59:00,19:59:00,24,3,,0,0,1
394,20:08:00,20:08:00,11,4,,0,0,1
394,20:18:00,20:18:00,87,5,,0,0,1
394,20:27:00,20:27:00,20,6,,0,0,1
394,20:32:00,20:32:00,115,7,,0,0,1
395,20:16:00,20:16:00,23,1,,0,0,1
395,20:24:00,20:24:00,118,2,,0,0,1
395,20:40:00,20:40:00,24,3,,0,0,1
395,20:49:00,20:49:00,11,4,,0,0,1
395,20:59:00,20:59:00,87,5,,0,0,1
395,21:08:00,21:08:00,20,6,,0,0,1
395,21:13:00,21:13:00,115,7,,0,0,1
396,20:57:00,20:57:00,23,1,,0,0,1
396,21:05:00,21:05:00,118,2,,0,0,1
396,21:21:00,21:21:00,24,3,,0,0,1
396,21:30:00,21:30:00,11,4,,0,0,1
396,21:40:00,21:40:00,87,5,,0,0,1
396,21:49:00,21:49:00,20,6,,0,0,1
396,21:54:00,21:54:00,115,7,,0,0,1
397,12:46:00,12:46:00,62,1,,0,0,1
397,12:48:00,12:48:00,61,2,,0,0,1
397,12:52:00,12:52:00,37,3,,0,0,1
397,12:55:00,12:55:00,103,4,,0,0,1
397,13:01:00,13:01:00,105,5,,0,0,1
397,13:04:00,13:04:00,39,6,,0,0,1
397,13:08:00,13:08:00,104,7,,0,0,1
397,13:10:00,13:10:00,142,8,,0,0,1
397,13:14:00,13:14:00,16,9,,0,0,1
398,13:46:00,13:46:00,62,1,,0,0,1
398,13:48:00,13:48:00,61,2,,0,0,1
398,13:52:00,13:52:00,37,3,,0,0,1
398,13:55:00,13:55:00,103,4,,0,0,1
398,14:01:00,14:01:00,105,5,,0,0,1
398,14:04:00,14:04:00,39,6,,0,0,1
398,14:08:00,14:08:00,104,7,,0,0,1
398,14:10:00,14:10:00,142,8,,0,0,1
398,14:14:00,14:14:00,16,9,,0,0,1
399,14:46:00,14:46:00,62,1,,0,0,1
399,14:48:00,14:48:00,61,2,,0,0,1
399,14:52:00,14:52:00,37,3,,0,0,1
399,14:55:00,14:55:00,103,4,,0,0,1
399,15:01:00,15:01:00,105,5,,0,0,1
399,15:04:00,15:04:00,39,6,,0,0,1
399,15:08:00,15:08:00,104,7,,0,0,1
399,15:10:00,15:10:00,142,8,,0,0,1
399,15:14:00,15:14:00,16,9,,0,0,1
400,15:46:00,15:46:00,62,1,,0,0,1
400,15:48:00,15:48:00,61,2,,0,0,1
400,15:52:00,15:52:00,37,3,,0,0,1
400,15:55:00,15:55:00,103,4,,0,0,1
400,16:01:00,16:01:00,105,5,,0,0,1
400,16:04:00,16:04:00,39,6,,0,0,1
400,16:08:00,16:08:00,104,7,,0,0,1
400,16:10:00,16:10:00,142,8,,0,0,1
400,16:14:00,16:14:00,16,9,,0,0,1
401,16:46:00,16:46:00,62,1,,0,0,1
401,16:48:00,16:48:00,61,2,,0,0,1
401,16:52:00,16:52:00,37,3,,0,0,1
401,16:55:00,16:55:00,103,4,,0,0,1
401,17:01:00,17:01:00,105,5,,0,0,1
401,17:04:00,17:04:00,39,6,,0,0,1
401,17:08:00,17:08:00,104,7,,0,0,1
401,17:10:00,17:10:00,142,8,,0,0,1
401,17:14:00,17:14:00,16,9,,0,0,1
402,05:28:00,05:28:00,87,1,,0,0,1
402,05:39:00,05:39:00,114,2,,0,0,1
402,05:49:00,05:49:00,17,3,,0,0,1
402,06:02:00,06:02:00,113,4,,0,0,1
402,06:20:00,06:20:00,112,5,,0,0,1
402,06:24:00,06:24:00,141,6,,0,0,1
403,06:08:00,06:08:00,87,1,,0,0,1
403,06:19:00,06:19:00,114,2,,0,0,1
403,06:29:00,06:29:00,17,3,,0,0,1
403,06:42:00,06:42:00,113,4,,0,0,1
403,07:00:00,07:00:00,112,5,,0,0,1
403,07:04:00,07:04:00,141,6,,0,0,1
404,06:48:00,06:48:00,87,1,,0,0,1
404,06:59:00,06:59:00,114,2,,0,0,1
404,07:09:00,07:09:00,17,3,,0,0,1
404,07:22:00,07:22:00,113,4,,0,0,1
404,07:40:00,07:40:00,112,5,,0,0,1
404,07:44:00,07:44:00,141,6,,0,0,1
405,17:46:00,17:46:00,62,1,,0,0,1
405,17:48:00,17:48:00,61,2,,0,0,1
405,17:52:00,17:52:00,37,3,,0,0,1
405,17:55:00,17:55:00,103,4,,0,0,1
405,18:01:00,18:01:00,105,5,,0,0,1
405,18:04:00,18:04:00,39,6,,0,0,1
405,18:08:00,18:08:00,104,7,,0,0,1
405,18:10:00,18:10:00,142,8,,0,0,1
405,18:14:00,18:14:00,16,9,,0,0,1
406,07:28:00,07:28:00,87,1,,0,0,1
406,07:39:00,07:39:00,114,2,,0,0,1
406,07:49:00,07:49:00,17,3,,0,0,1
406,08:02:00,08:02:00,113,4,,0,0,1
406,08:20:00,08:20:00,112,5,,0,0,1
406,08:24:00,08:24:00,141,6,,0,0,1
407,08:08:00,08:08:00,87,1,,0,0,1
407,08:19:00,08:19:00,114,2,,0,0,1
407,08:29:00,08:29:00,17,3,,0,0,1
407,08:42:00,08:42:00,113,4,,0,0,1
407,09:00:00,09:00:00,112,5,,0,0,1
407,09:04:00,09:04:00,141,6,,0,0,1
408,18:46:00,18:46:00,62,1,,0,0,1
408,18:48:00,18:48:00,61,2,,0,0,1
408,18:52:00,18:52:00,37,3,,0,0,1
408,18:55:00,18:55:00,103,4,,0,0,1
408,19:01:00,19:01:00,105,5,,0,0,1
408,19:04:00,19:04:00,39,6,,0,0,1
408,19:08:00,19:08:00,104,7,,0,0,1
408,19:10:00,19:10:00,142,8,,0,0,1
408,19:14:00,19:14:00,16,9,,0,0,1
409,08:48:00,08:48:00,87,1,,0,0,1
409,08:59:00,08:59:00,114,2,,0,0,1
409,09:09:00,09:09:00,17,3,,0,0,1
409,09:22:00,09:22:00,113,4,,0,0,1
409,09:40:00,09:40:00,112,5,,0,0,1
409,09:44:00,09:44:00,141,6,,0,0,1
410,09:28:00,09:28:00,87,1,,0,0,1
410,09:39:00,09:39:00,114,2,,0,0,1
410,09:49:00,09:49:00,17,3,,0,0,1
410,10:02:00,10:02:00,113,4,,0,0,1
410,10:20:00,10:20:00,112,5,,0,0,1
410,10:24:00,10:24:00,141,6,,0,0,1
411,19:46:00,19:46:00,62,1,,0,0,1
411,19:48:00,19:48:00,61,2,,0,0,1
411,19:52:00,19:52:00,37,3,,0,0,1
411,19:55:00,19:55:00,103,4,,0,0,1
411,20:01:00,20:01:00,105,5,,0,0,1
411,20:04:00,20:04:00,39,6,,0,0,1
411,20:08:00,20:08:00,104,7,,0,0,1
411,20:10:00,20:10:00,142,8,,0,0,1
411,20:14:00,20:14:00,16,9,,0,0,1
412,10:28:00,10:28:00,87,1,,0,0,1
412,10:39:00,10:39:00,114,2,,0,0,1
412,10:49:00,10:49:00,17,3,,0,0,1
412,11:02:00,11:02:00,113,4,,0,0,1
412,11:20:00,11:20:00,112,5,,0,0,1
412,11:24:00,11:24:00,141,6,,0,0,1
413,11:28:00,11:28:00,87,1,,0,0,1
413,11:39:00,11:39:00,114,2,,0,0,1
413,11:49:00,11:49:00,17,3,,0,0,1
413,12:02:00,12:02:00,113,4,,0,0,1
413,12:20:00,12:20:00,112,5,,0,0,1
413,12:24:00,12:24:00,141,6,,0,0,1
414,12:28:00,12:28:00,87,1,,0,0,1
414,12:39:00,12:39:00,114,2,,0,0,1
414,12:49:00,12:49:00,17,3,,0,0,1
414,13:02:00,13:02:00,113,4,,0,0,1
414,13:20:00,13:20:00,112,5,,0,0,1
414,13:24:00,13:24:00,141,6,,0,0,1
415,13:28:00,13:28:00,87,1,,0,0,1
415,13:39:00,13:39:00,114,2,,0,0,1
415,13:49:00,13:49:00,17,3,,0,0,1
415,14:02:00,14:02:00,113,4,,0,0,1
415,14:20:00,14:20:00,112,5,,0,0,1
415,14:24:00,14:24:00,141,6,,0,0,1
416,14:28:00,14:28:00,87,1,,0,0,1
416,14:39:00,14:39:00,114,2,,0,0,1
416,14:49:00,14:49:00,17,3,,0,0,1
416,15:02:00,15:02:00,113,4,,0,0,1
416,15:20:00,15:20:00,112,5,,0,0,1
416,15:24:00,15:24:00,141,6,,0,0,1
417,13:16:00,13:16:00,16,1,,0,1,1
417,13:44:00,13:44:00,62,2,,0,0,1
418,14:16:00,14:16:00,16,1,,0,1,1
418,14:44:00,14:44:00,62,2,,0,0,1
419,15:16:00,15:16:00,16,1,,0,1,1
419,15:44:00,15:44:00,62,2,,0,0,1
420,16:16:00,16:16:00,16,1,,0,1,1
420,16:44:00,16:44:00,62,2,,0,0,1
421,17:16:00,17:16:00,16,1,,0,1,1
421,17:44:00,17:44:00,62,2,,0,0,1
422,18:16:00,18:16:00,16,1,,0,1,1
422,18:44:00,18:44:00,62,2,,0,0,1
423,19:16:00,19:16:00,16,1,,0,1,1
423,19:44:00,19:44:00,62,2,,0,0,1
424,15:28:00,15:28:00,87,1,,0,0,1
424,15:39:00,15:39:00,114,2,,0,0,1
424,15:49:00,15:49:00,17,3,,0,0,1
424,16:02:00,16:02:00,113,4,,0,0,1
424,16:20:00,16:20:00,112,5,,0,0,1
424,16:24:00,16:24:00,141,6,,0,0,1
425,16:08:00,16:08:00,87,1,,0,0,1
425,16:19:00,16:19:00,114,2,,0,0,1
425,16:29:00,16:29:00,17,3,,0,0,1
425,16:42:00,16:42:00,113,4,,0,0,1
425,17:00:00,17:00:00,112,5,,0,0,1
425,17:04:00,17:04:00,141,6,,0,0,1
426,16:48:00,16:48:00,87,1,,0,0,1
426,16:59:00,16:59:00,114,2,,0,0,1
426,17:09:00,17:09:00,17,3,,0,0,1
426,17:22:00,17:22:00,113,4,,0,0,1
426,17:40:00,17:40:00,112,5,,0,0,1
426,17:44:00,17:44:00,141,6,,0,0,1
427,17:28:00,17:28:00,87,1,,0,0,1
427,17:39:00,17:39:00,114,2,,0,0,1
427,17:49:00,17:49:00,17,3,,0,0,1
427,18:02:00,18:02:00,113,4,,0,0,1
427,18:20:00,18:20:00,112,5,,0,0,1
427,18:24:00,18:24:00,141,6,,0,0,1
428,18:08:00,18:08:00,87,1,,0,0,1
428,18:19:00,18:19:00,114,2,,0,0,1
428,18:29:00,18:29:00,17,3,,0,0,1
428,18:42:00,18:42:00,113,4,,0,0,1
428,19:00:00,19:00:00,112,5,,0,0,1
428,19:04:00,19:04:00,141,6,,0,0,1
429,19:08:00,19:08:00,87,1,,0,0,1
429,19:19:00,19:19:00,114,2,,0,0,1
429,19:29:00,19:29:00,17,3,,0,0,1
429,19:42:00,19:42:00,113,4,,0,0,1
429,20:00:00,20:00:00,112,5,,0,0,1
429,20:04:00,20:04:00,141,6,,0,0,1
430,20:08:00,20:08:00,87,1,,0,0,1
430,20:19:00,20:19:00,114,2,,0,0,1
430,20:29:00,20:29:00,17,3,,0,0,1
430,20:42:00,20:42:00,113,4,,0,0,1
430,21:00:00,21:00:00,112,5,,0,0,1
430,21:04:00,21:04:00,141,6,,0,0,1
431,05:08:00,05:08:00,141,1,,0,0,1
431,05:15:00,05:15:00,112,2,,0,0,1
431,05:33:00,05:33:00,113,3,,0,0,1
431,05:47:00,05:47:00,17,4,,0,0,1
431,05:55:00,05:55:00,114,5,,0,0,1
431,06:04:00,06:04:00,87,6,,0,0,1
432,05:48:00,05:48:00,141,1,,0,0,1
432,05:55:00,05:55:00,112,2,,0,0,1
432,06:13:00,06:13:00,113,3,,0,0,1
432,06:27:00,06:27:00,17,4,,0,0,1
432,06:35:00,06:35:00,114,5,,0,0,1
432,06:44:00,06:44:00,87,6,,0,0,1
433,06:28:00,06:28:00,141,1,,0,0,1
433,06:35:00,06:35:00,112,2,,0,0,1
433,06:53:00,06:53:00,113,3,,0,0,1
433,07:07:00,07:07:00,17,4,,0,0,1
433,07:15:00,07:15:00,114,5,,0,0,1
433,07:24:00,07:24:00,87,6,,0,0,1
434,07:08:00,07:08:00,141,1,,0,0,1
434,07:15:00,07:15:00,112,2,,0,0,1
434,07:33:00,07:33:00,113,3,,0,0,1
434,07:47:00,07:47:00,17,4,,0,0,1
434,07:55:00,07:55:00,114,5,,0,0,1
434,08:04:00,08:04:00,87,6,,0,0,1
435,20:16:00,20:16:00,16,1,,0,1,1
435,20:44:00,20:44:00,62,2,,0,0,1
436,07:48:00,07:48:00,141,1,,0,0,1
436,07:55:00,07:55:00,112,2,,0,0,1
436,08:13:00,08:13:00,113,3,,0,0,1
436,08:27:00,08:27:00,17,4,,0,0,1
436,08:35:00,08:35:00,114,5,,0,0,1
436,08:44:00,08:44:00,87,6,,0,0,1
437,08:28:00,08:28:00,141,1,,0,0,1
437,08:35:00,08:35:00,112,2,,0,0,1
437,08:53:00,08:53:00,113,3,,0,0,1
437,09:07:00,09:07:00,17,4,,0,0,1
437,09:15:00,09:15:00,114,5,,0,0,1
437,09:24:00,09:24:00,87,6,,0,0,1
438,09:08:00,09:08:00,141,1,,0,0,1
438,09:15:00,09:15:00,112,2,,0,0,1
438,09:33:00,09:33:00,113,3,,0,0,1
438,09:47:00,09:47:00,17,4,,0,0,1
438,09:55:00,09:55:00,114,5,,0,0,1
438,10:04:00,10:04:00,87,6,,0,0,1
439,07:14:00,07:14:00,138,1,,0,0,1
439,07:29:00,07:29:00,136,2,,0,0,1
439,07:47:00,07:47:00,137,3,,0,0,1
440,07:44:00,07:44:00,138,1,,0,0,1
440,07:59:00,07:59:00,136,2,,0,0,1
440,08:17:00,08:17:00,137,3,,0,0,1
441,08:14:00,08:14:00,138,1,,0,0,1
441,08:29:00,08:29:00,136,2,,0,0,1
441,08:47:00,08:47:00,137,3,,0,0,1
442,08:44:00,08:44:00,138,1,,0,0,1
442,08:59:00,08:59:00,136,2,,0,0,1
442,09:17:00,09:17:00,137,3,,0,0,1
443,09:14:00,09:14:00,138,1,,0,0,1
443,09:29:00,09:29:00,136,2,,0,0,1
443,09:47:00,09:47:00,137,3,,0,0,1
444,09:48:00,09:48:00,141,1,,0,0,1
444,09:55:00,09:55:00,112,2,,0,0,1
444,10:13:00,10:13:00,113,3,,0,0,1
444,10:27:00,10:27:00,17,4,,0,0,1
444,10:35:00,10:35:00,114,5,,0,0,1
444,10:44:00,10:44:00,87,6,,0,0,1
445,09:44:00,09:44:00,138,1,,0,0,1
445,09:59:00,09:59:00,136,2,,0,0,1
445,10:17:00,10:17:00,137,3,,0,0,1
446,10:28:00,10:28:00,141,1,,0,0,1
446,10:35:00,10:35:00,112,2,,0,0,1
446,10:53:00,10:53:00,113,3,,0,0,1
446,11:07:00,11:07:00,17,4,,0,0,1
446,11:15:00,11:15:00,114,5,,0,0,1
446,11:24:00,11:24:00,87,6,,0,0,1
447,10:14:00,10:14:00,138,1,,0,0,1
447,10:29:00,10:29:00,136,2,,0,0,1
447,10:47:00,10:47:00,137,3,,0,0,1
448,10:59:00,10:59:00,138,1,,0,0,1
448,11:14:00,11:14:00,136,2,,0,0,1
448,11:32:00,11:32:00,137,3,,0,0,1
449,11:44:00,11:44:00,138,1,,0,0,1
449,11:59:00,11:59:00,136,2,,0,0,1
449,12:17:00,12:17:00,137,3,,0,0,1
450,12:29:00,12:29:00,138,1,,0,0,1
450,12:44:00,12:44:00,136,2,,0,0,1
450,13:02:00,13:02:00,137,3,,0,0,1
451,13:14:00,13:14:00,138,1,,0,0,1
451,13:29:00,13:29:00,136,2,,0,0,1
451,13:47:00,13:47:00,137,3,,0,0,1
452,13:59:00,13:59:00,138,1,,0,0,1
452,14:14:00,14:14:00,136,2,,0,0,1
452,14:32:00,14:32:00,137,3,,0,0,1
453,14:44:00,14:44:00,138,1,,0,0,1
453,14:59:00,14:59:00,136,2,,0,0,1
453,15:17:00,15:17:00,137,3,,0,0,1
454,15:29:00,15:29:00,138,1,,0,0,1
454,15:44:00,15:44:00,136,2,,0,0,1
454,16:02:00,16:02:00,137,3,,0,0,1
